,estimated_f2b,departure_time,log_likelihood,trips_number,gradient,asymptotic_confidence
145,0.09972317504882813,2020-04-02 13:44:03,-326.5007863185809,57,0.00032734685608568233,5.464871760246493e-05
146,0.08789419555664063,2020-04-02 13:46:43,-209.0650603674095,37,0.004190480498126314,0.00012444047821260585
147,0.0,2020-04-02 13:51:24,-228.93525655095124,40,-0.543758218794419,0.00014879023432193581
148,0.061660079956054686,2020-04-02 13:54:46,-218.69770673740425,41,-0.004131477143334283,5.1218211241363875e-05
149,0.06655325317382813,2020-04-02 13:57:36,-227.7340187867038,39,0.000180083320294959,0.0004461434507699244
150,0.08979963684082032,2020-04-02 14:02:47,-399.5384241363031,64,0.002226410175529603,3.388695607254553e-05
151,0.1514292297363281,2020-04-02 14:07:00,-328.92542080264104,53,-0.005777259927980956,8.09619089139995e-05
152,0.0787023468017578,2020-04-02 14:10:44,-392.146491389907,62,-0.002182013393205562,2.8523725041279203e-05
153,0.0836107635498047,2020-04-02 14:15:39,-315.55619682532546,54,0.001297500465518367,5.943762901343049e-05
154,0.07557742309570312,2020-04-02 14:18:11,-262.774434461537,44,0.001782339632983243,0.00010739386827884682
155,0.045585777282714846,2020-04-02 14:25:05,-373.00373482885453,71,0.00707806030247915,1.6760787264184414e-05
156,0.11780200195312499,2020-04-02 14:26:44,-290.0028866215663,53,-0.008614197122150502,0.0004908167888286203
157,0.027396434783935553,2020-04-02 14:30:22,-249.66383657423302,49,-0.002146157703364298,1.4945331172068e-05
158,0.20590960693359378,2020-04-02 14:34:40,-219.09456641374365,38,-0.0042172074383473035,0.00020289304527691318
159,0.15459988403320313,2020-04-02 14:38:53,-263.13693825071823,46,-0.006425219303258345,0.00010243826709786373
160,0.025296638488769535,2020-04-02 14:44:15,-425.75043219806446,75,-0.0036929231239577476,1.1823153419688712e-05
161,0.3416380004882813,2020-04-02 14:46:43,-414.1713477212128,70,-2.0417623281532293e-05,0.000112081614582895
162,0.03933974075317383,2020-04-02 14:50:37,-435.76826978731367,76,-0.0019921162844198648,9.779889510944649e-06
163,0.03563175201416015,2020-04-02 14:56:33,-328.5220584612114,63,0.0010487287741023366,1.5110227888503113e-05
164,0.04400807189941407,2020-04-02 15:00:09,-172.67831544109598,32,0.006518651150127397,5.811650800999437e-05
165,0.1545084228515625,2020-04-02 15:02:48,-121.82980079857103,21,-0.004411506854443914,0.0007215622788547642
166,0.03297175598144532,2020-04-02 15:06:29,-192.53280294164813,34,0.00563249440410829,7.026041894613448e-05
167,0.06226982116699219,2020-04-02 15:10:46,-273.3980082972587,50,0.0028090892670347145,3.780447127764818e-05
168,0.08388514709472655,2020-04-02 15:16:01,-320.32827893397086,59,0.002016022562030262,4.709113876419842e-05
169,0.15356332397460937,2020-04-02 15:19:43,-233.72836621346033,41,-0.005233917534273068,0.000144886478259932
170,0.0,2020-04-02 15:23:11,-208.01786946732858,37,-11.767671771846823,0.000153125241335021
171,0.08813809204101564,2020-04-02 15:26:51,-186.10749449902542,35,-0.008666303004288238,9.966498710007095e-05
172,0.07656825256347655,2020-04-02 15:30:50,-367.16874744044515,54,-0.003976776429852169,3.714356622559299e-05
173,0.1386856384277344,2020-04-02 15:36:17,-336.1287890176183,53,0.008059455079350696,6.282204832720829e-05
174,0.22407989501953124,2020-04-02 15:39:30,-324.79309424996944,54,0.0030297802709673416,0.00012851207274308055
175,0.0778410873413086,2020-04-02 15:44:52,-570.5375934406449,101,-0.004105101375006859,9.19017791382708e-06
176,0.02593686676025391,2020-04-02 15:48:18,-294.0277916915614,51,0.0009576820268279995,2.0502275798653868e-05
177,0.10496694946289062,2020-04-02 15:52:16,-258.2102214787042,47,-0.004853679159188662,7.1148065469214e-05
178,0.06083692932128906,2020-04-02 15:56:47,-329.78180916084915,59,0.009008780659291046,2.7748686655072783e-05
179,0.041020339965820315,2020-04-02 15:59:57,-219.72364663575758,41,-0.0033890591643412904,3.93198022897669e-05
180,0.09447940063476562,2020-04-02 16:04:07,-218.55169902615003,43,0.0027192061397843846,9.71541394730534e-05
181,0.02804047393798828,2020-04-02 16:06:54,-261.5810124987389,50,0.0050521893869242,1.879600175511545e-05
182,0.11888429260253908,2020-04-02 16:10:50,-378.17440879307276,69,0.004334535437480858,4.247860819506752e-05
183,0.06406093597412107,2020-04-02 16:15:32,-509.1255893635816,94,-0.0050418662362538376,1.4228561553936789e-05
184,0.1115369110107422,2020-04-02 16:18:29,-556.6438736939323,97,0.005021949818063698,2.5745279940964972e-05
185,0.05477762603759766,2020-04-02 16:22:41,-494.48999819811655,92,0.003677266588653527,1.043814389415496e-05
186,0.030681415557861323,2020-04-02 16:26:38,-450.2871156320421,80,-0.004823114314692845,7.574877434638597e-06
187,0.14525559997558596,2020-04-02 16:31:06,-437.7059088297673,73,-0.003846316807635336,4.671367057706525e-05
188,0.18270895385742186,2020-04-02 16:34:34,-446.94432184596036,76,-0.006522250909673621,5.2751849461922865e-05
189,0.13428025817871098,2020-04-02 16:39:20,-411.74668517499913,73,0.002210427389822245,3.914144144755347e-05
190,0.08417477416992186,2020-04-02 16:41:40,-280.50259077714,45,-0.003031081948353758,7.625771397197296e-05
191,0.1996292724609375,2020-04-02 16:43:41,-314.77789831476207,58,-0.005551286651403586,0.00026807829407991286
192,0.04895459747314454,2020-04-02 16:46:41,-439.115301060397,81,0.005361176017607772,1.5347052173140734e-05
193,0.0726049346923828,2020-04-02 16:49:11,-399.80244792006,70,-0.0009252643692191703,3.725890224487714e-05
194,0.2546584167480469,2020-04-02 16:52:44,-438.88152267504955,76,-0.007654105782800569,6.098507748231972e-05
195,0.29615130615234375,2020-04-02 16:54:30,-422.7422884833051,73,0.002684527291472054,0.00010246913296161265
196,0.21615325927734375,2020-04-02 16:56:12,-445.76522135171774,75,-0.006710716008350971,0.00010440426348534144
197,0.23709786987304687,2020-04-02 16:58:28,-380.7679853318976,66,0.0041915661795330905,7.726881767541065e-05
198,0.2295980529785156,2020-04-02 17:01:33,-458.08328714417826,81,0.006271465688634903,4.7508254141356634e-05
199,0.07634722137451172,2020-04-02 17:05:08,-589.5778883039219,103,0.005280171144466772,1.4943908300319222e-05
200,0.20264749145507815,2020-04-02 17:08:04,-507.5484598766658,90,0.006389882008442094,5.113492024638036e-05
201,0.17740420532226558,2020-04-02 17:09:35,-581.0881882165232,103,0.0025976486570060964,5.255648765175136e-05
